ssmm_id	name	first_appearance_dttm	last_appearance_dttm	member_id	first_result_dttm	elected_flg	min_member_conv_no	max_member_conv_no	member_conv_list	member_conv_cnt	min_cand_conv_no	max_cand_conv_no	cand_conv_list	cand_conv_cnt	first_app_year_stream_no	last_app_year_stream_no	conv_1	conv_2	conv_3	conv_4	conv_5	conv_6	conv_7	conv_8	conv_9	conv_10	conv_11	manage_min_convocation_no	manage_max_convocation_no	manage_convocation_list	manage_convocation_cnt	position_list	position_cnt	honorary_award_date	honorary_flg	gender
114	Чернова Анна Александровна	2014-11-21 01:42:00	2016-10-19 01:09:00	111.0	2015-10-14 23:54:00	1	5.0	6.0	[5, 6]	2.0	4	6	[4, 5, 6]	3	1.3	3.3					2	3						6.0	6.0	[6]	1.0	['Секретарь']	1.0		0	female
115	Чидякина Ольга Олеговна	2014-11-21 01:42:00	2016-10-19 01:09:00	97.0	2014-11-21 22:35:00	1	4.0	6.0	[4, 5, 6]	3.0	4	6	[4, 5, 6]	3	1.3	3.3				1	2	3													0	female
116	Волчанский Андрей Петрович	2014-11-23 22:43:00	2015-10-16 01:10:00	98.0	2014-11-25 21:42:00	1	4.0	5.0	[4, 5]	2.0	4	5	[4, 5]	2	3.3	4.3				3	4														0	male
117	Подкользина Евгения Борисовна	2014-11-23 22:43:00	2015-10-16 01:10:00	99.0	2014-11-25 21:42:00	1	4.0	5.0	[4, 5]	2.0	4	5	[4, 5]	2	3.3	4.3				3	4							5.0	5.0	[5]	1.0	['Координатор РГ «Распределение стипендий»']	1.0		0	female
118	Аленина Анастасия Николаевна	2014-11-24 22:23:00	2014-11-24 22:23:00			0					4	4	[4]	1	3.1	3.1																			0	female
119	Вергазов Марат Марсович	2014-11-25 23:24:00	2014-11-25 23:24:00	101.0	2014-11-25 23:24:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	m2	m2				m2															0	male
120	Думаревский Александр Дмитриевич	2014-11-25 23:59:00	2016-10-18 00:18:00	100.0	2014-11-25 21:43:00	1	4.0	5.0	[4, 5]	2.0	4	6	[4, 5, 6]	3	3.1	5.1				3	4														0	male
121	Аседова Елизавета Виталиевна	2014-11-26 00:00:00	2014-11-26 00:00:00			0					4	4	[4]	1	2.1	2.1																			0	female
122	Бахметьева Марина Игоревна	2014-11-26 00:00:00	2016-10-26 22:45:00	107.0	2015-10-14 22:05:00	1	5.0	5.0	[5]	1.0	4	6	[4, 5, 6]	3	2.1	4.1					3														0	female
123	Гордеева Мария Алексеевна	2014-11-26 00:00:00	2014-11-26 00:00:00			0					4	4	[4]	1	2.1	2.1																			0	female
124	Горшков Кирилл Игоревич	2014-11-26 00:00:00	2014-11-26 00:00:00			0					4	4	[4]	1	2.1	2.1																			0	male
125	Кондрашкин Степан Сергеевич	2014-11-26 00:00:00	2014-11-26 00:00:00	102.0	2014-11-27 23:15:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	2.1	2.1				2															0	male
126	Остросаблина Ольга Фёдоровна	2014-11-26 00:00:00	2014-11-26 00:00:00	103.0	2014-11-27 23:15:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	2.1	2.1				2															0	female
127	Шведов Константин Анатольевич	2014-11-26 00:00:00	2015-10-16 01:20:00	104.0	2014-11-27 23:15:00	1	4.0	5.0	[4, 5]	2.0	4	5	[4, 5]	2	2.1	3.2				2	3							4.0	5.0	[4, 5]	2.0	['Второй представитель в Студсовете МГУ', 'Второй заместитель представителей в Студсовете МГУ', 'Координатор РГ «Спорт»']	3.0		0	male
128	Ахмеджанова Маргарита	2014-11-26 00:02:00	2014-11-26 00:02:00			0					4	4	[4]	1	3.2	3.2																			0	female
129	Бекбулатов Рамзан Ломалиевич	2014-11-26 00:02:00	2017-10-08 21:44:00	105.0	2014-11-27 23:20:00	1	4.0	7.0	[4, 5, 6, 7]	4.0	4	7	[4, 5, 6, 7]	4	3.2	6.2				3	4	5	6					4.0	6.0	[4, 5, 6]	3.0	['Второй представитель в Студсовете МГУ', 'Первый представитель в Студсовете МГУ', 'Координатор РГ «Оповещение»', 'Заместитель председателя', 'Председатель']	5.0	2018-12-14	1	male
130	Савин Павел Андреевич	2014-11-26 00:02:00	2017-10-08 21:44:00	106.0	2014-11-27 23:20:00	1	4.0	7.0	[4, 5, 7]	3.0	4	7	[4, 5, 6, 7]	4	3.2	6.2				3	4		6					4.0	5.0	[4, 5]	2.0	['Секретарь', 'Координатор РГ «Образование»']	2.0	2018-12-14	1	male
131	Семенюк Павел Игоревич	2015-10-13 00:56:00	2016-10-26 22:45:00	108.0	2015-10-14 22:05:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	3.1	4.1					3	4						5.0	6.0	[5, 6]	2.0	['Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Спорт»']	2.0		0	male
132	Коллерова Светлана Эдуардовна	2015-10-14 00:32:00	2015-10-14 00:32:00			0					5	5	[5]	1	2.3	2.3																			0	female
133	Плотников Вадим Юрьевич	2015-10-14 00:32:00	2015-10-14 00:32:00	110.0	2015-10-14 22:39:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	2.1	2.1					2														0	male
134	Ильясова Алина Олжасовна	2015-10-15 00:59:00	2015-10-15 00:59:00			0					5	5	[5]	1	2.2	2.2																			0	female
135	Кравчук Никита Валерьевич	2015-10-15 00:59:00	2016-10-20 00:58:00	113.0	2015-10-15 23:47:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	2.2	3.2					2	3													0	male
136	Понфиленко Анастасия Николаевна	2015-10-15 01:19:00	2015-10-15 01:19:00	112.0	2015-10-15 22:47:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	4.1	4.1					4														0	female
137	Ронжин Дмитрий Владимирович	2015-10-20 00:45:00	2015-10-20 00:45:00	118.0	2015-10-20 21:47:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	m2	m2					m2														0	male
138	Проничкин Юрий Викторович	2015-10-20 00:50:00	2016-10-17 23:11:00	114.0	2015-10-20 21:00:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	1.2	2.2					1	2													0	male
139	Бун-Ян-Тун Владислав Владимирович	2015-10-20 01:14:00	2016-10-18 00:04:00	115.0	2015-10-20 21:34:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	1.3	2.3					1	2													0	male
140	Гулин Никита Викторович	2015-10-20 01:14:00	2015-10-20 01:14:00	116.0	2015-10-20 21:34:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	1.3	1.3					1														0	male
141	Матюнин Виталий Владиславович	2015-10-20 01:14:00	2015-10-20 01:14:00			0					5	5	[5]	1	1.3	1.3																			0	male
142	Сергейчик Руслан Валерьевич	2015-10-20 01:14:00	2015-10-20 01:14:00	117.0	2015-10-20 21:34:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	1.3	1.3					1														0	male
143	Шигаев Иван Андреевич	2015-10-20 01:14:00	2015-10-20 01:14:00			0					5	5	[5]	1	1.3	1.3																			0	male
144	Мотовилина Анна Олеговна	2015-10-20 01:24:00	2015-10-20 01:24:00	119.0	2015-10-21 21:40:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	3.3	3.3					3														0	female
145	Провидухина Мария Игоревна	2015-10-20 01:24:00	2016-10-26 21:10:00	120.0	2015-10-21 21:40:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	3.3	4.3					3	4													0	female
146	Сакаев Роберт Марселевич	2015-10-20 01:24:00	2017-10-11 22:42:00	121.0	2015-10-21 21:40:00	1	5.0	7.0	[5, 7]	2.0	5	7	[5, 6, 7]	3	3.3	5.3					3		5												0	male
147	Козлова Кира Александровна	2015-10-20 22:15:00	2015-10-20 22:15:00	122.0	2015-10-23 21:18:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	1.1	1.1					1														0	female
148	Лебедев Виталий Александрович	2015-10-20 22:15:00	2015-10-20 22:15:00			0					5	5	[5]	1	1.1	1.1																			0	male
149	Святкин Иван Леонидович	2015-10-20 22:15:00	2015-10-20 22:15:00	123.0	2015-10-23 21:18:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	1.1	1.1					1														0	male
150	Трошина Дарья Игоревна	2015-10-20 22:15:00	2016-10-20 00:07:00	124.0	2015-10-23 21:18:00	1	5.0	6.0	[5, 6]	2.0	5	6	[5, 6]	2	1.1	2.1					1	2													0	female
151	Александрина Марина Сергеевна	2015-10-25 23:50:00	2015-10-25 23:50:00			0					5	5	[5]	1	m1	m1																			0	female
152	Ким Нина Владимировна	2015-10-25 23:50:00	2015-10-25 23:50:00			0					5	5	[5]	1	m1	m1																			0	male
153	Базанов Иван Алексеевич	2015-10-29 23:09:00	2015-10-29 23:09:00	125.0	2015-10-30 23:50:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	5.2	5.2					5														0	male
154	Милютин Эдуард Сергеевич	2015-10-29 23:09:00	2015-10-29 23:09:00	126.0	2015-10-30 23:50:00	1	5.0	5.0	[5]	1.0	5	5	[5]	1	5.2	5.2					5														0	male
155	Корж Даниил Сергеевич	2016-10-13 23:10:00	2019-10-23 06:02:00	127.0	2016-10-15 18:40:00	1	6.0	8.0	[6, 7, 8]	3.0	6	9	[6, 7, 8, 9]	4	1.3	3.3						1	2	2				6.0	8.0	[6, 7, 8]	3.0	['Второй заместитель представителей в Студсовете МГУ', 'Координатор РГ «Бытовые вопросы»']	2.0		0	male
156	Кудрявцев Сергей Сергеевич	2016-10-13 23:10:00	2016-10-13 23:10:00			0					6	6	[6]	1	1.3	1.3																			0	male
157	Поликушин Владимир Николаевич	2016-10-13 23:10:00	2016-10-13 23:10:00	128.0	2016-10-15 18:40:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	1.3	1.3						1													0	male
158	Титов Максим Сергеевич	2016-10-13 23:10:00	2016-10-13 23:10:00			0					6	6	[6]	1	1.3	1.3																			0	male
159	Штерн Анастасия Георгиевна	2016-10-13 23:10:00	2016-10-13 23:10:00	129.0	2016-10-15 18:40:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	1.3	1.3						1													0	female
160	Батутина Мария Алексеевна	2016-10-14 22:25:00	2017-10-24 23:07:00	130.0	2016-10-15 18:45:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	1.2	2.2						1	2												0	female
161	Зарубин Николай Александрович	2016-10-14 22:25:00	2017-10-24 23:07:00	131.0	2016-10-15 18:45:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	1.2	2.2						1	2												0	male
162	Исмагилов Алексей Альбертович	2016-10-14 22:25:00	2016-10-14 22:25:00	132.0	2016-10-15 18:45:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	1.2	1.2						1													0	male
163	Новицкая Екатерина Алексеевна	2016-10-14 22:25:00	2016-10-14 22:25:00			0					6	6	[6]	1	1.2	1.2																			0	female
164	Тесля Артём Евгеньевич	2016-10-16 20:13:00	2016-10-16 20:13:00	133.0	2016-10-18 21:37:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	5.4	5.4						5													0	male
165	Зарков Андрей Андреевич	2016-10-17 23:11:00	2016-10-17 23:11:00	138.0	2016-10-20 17:30:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	2.2	2.2						2													0	male
166	Малахов Николай Сергеевич	2016-10-17 23:11:00	2020-10-26 21:15:00	139.0	2016-10-20 17:30:00	1	6.0	10.0	[6, 7, 8, 9, 10]	5.0	6	10	[6, 7, 8, 9, 10]	5	2.2	6.1						2	3	4	5	6		7.0	9.0	[7, 8, 9]	3.0	['Второй заместитель представителей в Студсовете МГУ', 'Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Спорт»']	3.0		0	male
167	Ураева Дженнет Бяшимовна	2016-10-17 23:11:00	2016-10-17 23:11:00			0					6	6	[6]	1	2.2	2.2																			0	female
168	Чебунина Татьяна Александровна	2016-10-17 23:11:00	2016-10-17 23:11:00	140.0	2016-10-20 17:30:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	2.2	2.2						2													0	female
169	Щербаков Владимир Леонидович	2016-10-17 23:11:00	2016-10-17 23:11:00			0					6	6	[6]	1	2.2	2.2																			0	male
170	Назмутдинов Аскар Флоридович	2016-10-18 00:01:00	2016-10-18 00:01:00	137.0	2016-10-19 00:09:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	5.2	5.2						5													0	male
171	Саакян Вильям Рустамович	2016-10-18 00:18:00	2016-10-18 00:18:00	134.0	2016-10-18 23:24:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	5.1	5.1						5						6.0	6.0	[6]	1.0	['Координатор РГ «Оповещение»']	1.0		0	male
172	Чаплыгина Елизавета Алексеевна	2016-10-18 00:18:00	2016-10-18 00:18:00	135.0	2016-10-18 23:24:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	5.1	5.1						5													0	female
173	Украинский Дмитрий Владимирович	2016-10-18 01:27:00	2016-10-18 01:27:00	136.0	2016-10-18 23:39:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	m2	m2						m2													0	male
174	Пилюгина Софья Кирилловна	2016-10-19 01:09:00	2016-10-19 01:09:00	141.0	2016-10-20 17:48:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	3.3	3.3						3													0	female
175	Сенотов Валерий Дмитриевич	2016-10-19 01:09:00	2019-10-14 23:46:00	142.0	2016-10-20 17:48:00	1	6.0	9.0	[6, 7, 8, 9]	4.0	6	9	[6, 7, 8, 9]	4	3.3	6.3						3	4	5	6			7.0	8.0	[7, 8]	2.0	['Первый представитель в Студсовете МГУ', 'Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Оповещение»', 'Заместитель председателя', 'Председатель']	5.0	2020-11-14	1	male
176	Третьяков Артём Алексеевич	2016-10-19 01:09:00	2017-10-11 23:05:00			0					6	7	[6, 7]	2	3.3	4.3																			0	male
177	Воробьёва Наталья Дмитриевна	2016-10-20 00:07:00	2017-10-24 23:26:00	144.0	2016-10-20 18:32:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	2.1	3.1						2	3					7.0	7.0	[7]	1.0	['Координатор РГ «Образование»']	1.0		0	female
178	Гигин Иван Сергеевич	2016-10-20 00:07:00	2017-10-24 23:26:00	145.0	2016-10-20 18:32:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	2.1	3.1						2	3					7.0	7.0	[7]	1.0	['Координатор РГ «Праздники»']	1.0		0	male
179	Захахатнов Дмитрий Денисович	2016-10-20 00:58:00	2016-10-20 00:58:00	143.0	2016-10-20 18:24:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	3.2	3.2						3													0	male
180	Никулин Михаил Александрович	2016-10-20 23:08:00	2016-10-20 23:08:00	146.0	2016-10-21 16:30:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	4.2	4.2						4													0	male
181	Кремер Алексей Денисович	2016-10-23 20:02:00	2016-10-23 20:02:00	148.0	2016-10-24 20:34:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	1.1	1.1						1													0	male
182	Мазитова Вероника Рустэмовна	2016-10-23 20:02:00	2021-10-16 10:25:00	149.0	2016-10-24 20:34:00	1	6.0	11.0	[6, 7, 8, 9, 10, 11]	6.0	6	11	[6, 7, 8, 9, 10, 11]	6	1.1	6.1						1	2	3	4	5	6								0	female
183	Хан Татьяна Григорьевна	2016-10-23 20:02:00	2016-10-23 20:02:00	150.0	2016-10-24 20:34:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	1.1	1.1						1													0	female
184	Московский Борис Игоревич	2016-10-23 20:18:00	2016-10-23 20:18:00	147.0	2016-10-24 20:26:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	m1	m1						m1													0	male
185	Дмитриев Илларион Александрович	2016-10-24 22:34:00	2016-10-24 22:34:00	151.0	2016-10-31 20:50:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	3.1	3.1						3													0	male
186	Мищенко Алексей Викторович	2016-10-26 21:10:00	2016-10-26 21:10:00	154.0	2016-10-31 21:45:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	4.3	4.3						4													0	male
187	Татаринцева Мария Валерьевна	2016-10-26 21:10:00	2017-10-11 22:42:00	155.0	2016-10-31 21:45:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	4.3	5.3						4	5												0	female
188	Авилова Екатерина Михайловна	2016-10-26 22:45:00	2016-10-26 22:45:00	156.0	2016-10-31 23:50:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	4.1	4.1						4						6.0	6.0	[6]	1.0	['Координатор РГ «Бытовые вопросы»']	1.0		0	female
189	Садова Карина Александровна	2016-10-26 22:45:00	2016-10-26 22:45:00	157.0	2016-10-31 23:50:00	1	6.0	6.0	[6]	1.0	6	6	[6]	1	4.1	4.1						4													0	female
190	Тонконогов Александр Владиславович	2016-10-26 22:45:00	2018-10-18 23:17:00	158.0	2016-10-31 23:50:00	1	6.0	8.0	[6, 7, 8]	3.0	6	8	[6, 7, 8]	3	4.1	6.1						4	5	6				6.0	8.0	[6, 7, 8]	3.0	['Первый заместитель представителей в Студсовете МГУ', 'Первый представитель в Студсовете МГУ', 'Председатель', 'Координатор РГ «Работа с партнёрами»']	4.0		0	male
191	Рогачёв Александр Викторович	2016-10-26 23:07:00	2017-10-08 22:17:00	153.0	2016-10-31 21:05:00	1	6.0	7.0	[6, 7]	2.0	6	7	[6, 7]	2	5.3	6.3						5	6												0	male
192	Коновалов Дмитрий Игоревич	2017-10-09 23:13:00	2017-10-09 23:13:00	159.0	2017-10-19 20:00:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	5.2	5.2							5												0	male
193	Порфирьева Наталия Алексеевна	2017-10-10 22:44:00	2017-10-10 22:44:00	160.0	2017-10-20 19:00:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	4.2	4.2							4												0	female
194	Малания Георгий Муртазович	2017-10-11 23:05:00	2017-10-11 23:05:00	161.0	2017-10-20 20:00:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	4.3	4.3							4												0	male
195	Жуковский Никита Алексеевич	2017-10-16 22:54:00	2017-10-16 22:54:00	162.0	2017-10-24 17:30:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	4.1	4.1							4												0	male
196	Волкова Дарья Александровна	2017-10-23 23:55:00	2017-10-23 23:55:00	163.0	2017-10-24 23:50:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	3.3	3.3							3												0	female
197	Кудасов Матвей Джамалханович	2017-10-23 23:55:00	2018-10-18 21:37:00	164.0	2017-10-24 23:50:00	1	7.0	8.0	[7, 8]	2.0	7	8	[7, 8]	2	3.3	4.3							3	4				7.0	7.0	[7]	1.0	['Секретарь']	1.0		0	male
198	Фиткович Валерия Владимировна	2017-10-24 23:07:00	2020-10-29 10:08:00	165.0	2017-10-25 22:24:00	1	7.0	10.0	[7, 8, 9, 10]	4.0	7	10	[7, 8, 9, 10]	4	2.2	5.1							2	3	4	5									0	female
199	Бузенков Олег Игоревич	2017-10-26 23:23:00	2018-10-23 00:03:00	166.0	2017-10-27 22:00:00	1	7.0	8.0	[7, 8]	2.0	7	8	[7, 8]	2	1.1	2.1							1	2											0	male
200	Гусейнов Сэймур Элданизович	2017-10-26 23:23:00	2018-10-23 00:03:00			0					7	8	[7, 8]	2	1.1	2.1																			0	male
201	Кухарчук Иван Андреевич	2017-10-26 23:23:00	2020-11-01 21:54:00	167.0	2017-10-27 22:00:00	1	7.0	10.0	[7, 8, 9, 10]	4.0	7	10	[7, 8, 9, 10]	4	1.1	4.1							1	2	3	4		8.0	10.0	[8, 9, 10]	3.0	['Второй представитель в Студсовете МГУ', 'Координатор РГ «Распределение стипендий»', 'Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Образование»']	4.0		0	male
202	Малиновский Георгий Андреевич	2017-10-26 23:23:00	2021-10-04 10:47:00	168.0	2017-10-27 22:00:00	1	7.0	11.0	[7, 8, 9, 10, 11]	5.0	7	11	[7, 8, 9, 10, 11]	5	1.1	5.4							1	2	3	4	5	8.0	11.0	[8, 9, 10, 11]	4.0	['Секретарь', 'Координатор РГ «Оповещение»', 'Председатель']	3.0		0	male
203	Салимгереев Махач Арсенович	2017-10-26 23:23:00	2017-10-26 23:23:00			0					7	7	[7]	1	1.1	1.1																			0	male
204	Вихорева Надежда Дмитриевна	2017-10-26 23:32:00	2019-10-17 23:56:00	169.0	2017-10-27 22:30:00	1	7.0	9.0	[7, 8, 9]	3.0	7	9	[7, 8, 9]	3	2.3	4.3							2	3	4			8.0	8.0	[8]	1.0	['Координатор РГ «Праздники»']	1.0		0	female
205	Федотов Константин Алексеевич	2017-10-26 23:32:00	2017-10-26 23:32:00	170.0	2017-10-27 22:30:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	2.3	2.3							2												0	male
206	Филатов Кирилл Андреевич	2017-10-26 23:32:00	2017-10-26 23:32:00	171.0	2017-10-27 22:30:00	1	7.0	7.0	[7]	1.0	7	7	[7]	1	2.3	2.3							2												0	male
207	Хахова Мария Алексеевна	2017-10-29 23:30:00	2020-10-28 12:00:00	173.0	2017-11-01 20:00:00	1	7.0	10.0	[7, 8, 9, 10]	4.0	7	10	[7, 8, 9, 10]	4	2.1	5.4							2	3	4	5		8.0	8.0	[8]	1.0	['Заместитель председателя']	1.0		0	female
208	Митрофанов Дмитрий Георгиевич	2017-10-30 23:18:00	2018-10-23 23:19:00	172.0	2017-10-31 19:55:00	1	7.0	8.0	[7, 8]	2.0	7	8	[7, 8]	2	1.3	2.3							1	2											0	male
209	Алиев Рамиль Камиль Оглы	2018-10-12 21:45:00	2018-10-12 21:45:00	174.0	2018-10-14 21:00:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	1.2	1.2								1											0	male
210	Логинова Ирина Игоревна	2018-10-12 21:45:00	2018-10-12 21:45:00			0					8	8	[8]	1	1.2	1.2																			0	female
211	Сиухина Арина Алексеевна	2018-10-12 21:45:00	2020-11-03 12:00:00	195.0	2019-10-27 23:09:00	1	9.0	10.0	[9, 10]	2.0	8	10	[8, 9, 10]	3	1.2	3.4									2	3									0	female
212	Устинов Никита Евгеньевич	2018-10-12 21:45:00	2020-11-02 21:26:00	175.0	2018-10-14 21:00:00	1	8.0	10.0	[8, 10]	2.0	8	10	[8, 10]	2	1.2	3.2								1		3									0	male
213	Шерстобитов Андрей Сергеевич	2018-10-12 21:45:00	2018-10-12 21:45:00	176.0	2018-10-14 21:00:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	1.2	1.2								1											0	male
214	Ефимкина Арина Вячеславовна	2018-10-16 21:30:00	2018-10-16 21:30:00	183.0	2018-11-02 22:33:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	m1	m1								m1											0	female
215	Скурихин Дмитрий Андреевич	2018-10-23 00:00:00	2020-11-02 21:26:00	177.0	2018-10-26 17:00:00	1	8.0	10.0	[8, 9, 10]	3.0	8	10	[8, 9, 10]	3	1.1	3.2								1	2	3		10.0	10.0	[10]	1.0	['Второй заместитель представителей в Студсовете МГУ']	1.0		0	male
216	Фенелонов Даниил Игоревич	2018-10-23 00:00:00	2020-11-02 21:26:00	178.0	2018-10-26 17:00:00	1	8.0	9.0	[8, 9]	2.0	8	10	[8, 9, 10]	3	1.1	3.2								1	2			9.0	9.0	[9]	1.0	['Заместитель председателя', 'Координатор РГ «Бытовые вопросы»']	2.0		0	male
217	Яцык Яна Максимовна	2018-10-23 00:03:00	2018-10-23 00:03:00			0					8	8	[8]	1	2.1	2.1																			0	female
218	Клюев Андрей Игоревич	2018-10-23 23:19:00	2021-10-05 10:35:00	179.0	2018-10-27 12:00:00	1	8.0	11.0	[8, 9, 10, 11]	4.0	8	11	[8, 9, 10, 11]	4	2.3	5.3								2	3	4	5	9.0	10.0	[9, 10]	2.0	['Первый представитель в Студсовете МГУ', 'Председатель', 'Представитель в Учёном совете мехмата']	3.0		0	male
219	Артамонов Сергей Александрович	2018-10-23 23:38:00	2018-10-23 23:38:00	180.0	2018-10-27 14:00:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	1.3	1.3								1											0	male
220	Винокурова Алина Валерьевна	2018-10-23 23:38:00	2020-11-03 23:17:00	181.0	2018-10-27 14:00:00	1	8.0	10.0	[8, 9, 10]	3.0	8	10	[8, 9, 10]	3	1.3	3.3								1	2	3									0	female
221	Перфильева Нелли Андреевна	2018-10-23 23:38:00	2018-10-23 23:38:00			0					8	8	[8]	1	1.3	1.3																			0	female
222	Сперанский Александр Сергеевич	2018-10-23 23:38:00	2018-10-23 23:38:00			0					8	8	[8]	1	1.3	1.3																			0	male
223	Шишкин Игнат Владимирович	2018-10-24 23:59:00	2019-10-25 00:21:00	182.0	2018-10-27 14:00:00	1	8.0	9.0	[8, 9]	2.0	8	9	[8, 9]	2	1.3	2.3								1	2										0	male
224	Антонов Иван Андреевич	2018-10-25 00:10:00	2018-10-25 00:10:00	184.0	2018-11-12 22:56:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	3.2	3.2								3											0	male
225	Дементьев Фёдор Андреевич	2018-10-25 00:10:00	2018-10-25 00:10:00	185.0	2018-11-12 22:56:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	3.2	3.2								3											0	male
226	Панина Татьяна Андреевна	2018-11-15 00:02:00	2019-10-13 23:01:00	186.0	2018-11-15 20:20:00	1	8.0	9.0	[8, 9]	2.0	8	9	[8, 9]	2	4.2	5.2								4	5										0	female
227	Промыслов Платон Валерьевич	2018-11-15 00:02:00	2018-11-15 00:02:00	187.0	2018-11-15 20:20:00	1	8.0	8.0	[8]	1.0	8	8	[8]	1	4.2	4.2								4				8.0	8.0	[8]	1.0	['Координатор РГ «Образование»']	1.0		0	male
228	Фёдоров Константин Дмитриевич	2019-10-13 23:00:00	2019-10-13 23:00:00	207.0	2019-10-31 23:30:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	5.1	5.1									5										0	male
229	Колузанов Филипп Эдуардович	2019-10-15 22:59:00	2019-10-15 22:59:00	188.0	2019-10-25 21:46:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	3.2	3.2									3										0	male
230	Матвеев Даниил Михайлович	2019-10-20 22:58:00	2019-10-20 22:58:00	189.0	2019-10-27 22:00:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	3.4	3.4									3										0	male
231	Саметов Максим Алексеевич	2019-10-20 23:11:00	2020-11-01 21:54:00	204.0	2019-10-31 10:30:00	1	9.0	10.0	[9, 10]	2.0	9	10	[9, 10]	2	3.1	4.1									3	4		9.0	9.0	[9]	1.0	['Координатор РГ «Образование»']	1.0		0	male
232	Чулкова Ксения Павловна	2019-10-20 23:11:00	2019-10-20 23:11:00	205.0	2019-10-31 10:30:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	3.1	3.1									3										0	female
233	Дехнич Кирилл Андреевич	2019-10-22 01:10:00	2021-10-08 11:33:00	190.0	2019-10-27 22:30:00	1	9.0	11.0	[9, 10, 11]	3.0	9	11	[9, 10, 11]	3	1.2	3.4									1	2	3	10.0	11.0	[10, 11]	2.0	['Первый представитель в Студсовете МГУ', 'Заместитель председателя', 'Координатор РГ «Бытовые вопросы»']	3.0		0	male
234	Пушкарёва Анна Константиновна	2019-10-22 01:10:00	2020-11-04 20:50:00	191.0	2019-10-27 22:30:00	1	9.0	10.0	[9, 10]	2.0	9	10	[9, 10]	2	1.2	2.2									1	2									0	female
235	Аскарова Айжамал Шамшетдиновна	2019-10-22 01:46:00	2019-10-22 01:46:00	192.0	2019-10-27 22:40:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	m2	m2									m2										0	female
